date,ticker,bw_sector_code,bw_sector_name,close,cross_term_risk_pct,etf_mkt_beta,gross_return_variance,market_beta,market_contr_variance,market_factor_return,market_hedge_wt,market_risk_pct,mktcap,residual_return,residual_risk_pct,residual_variance,return,sector_beta,sector_contr_variance,sector_etf,sector_factor_beta,sector_factor_return,sector_hedge_wt,sector_risk_pct
2024-08-13,AMZN,25.0,Consumer_Discretionary,170.23,0.003106387,1.1812415,3.1408434,1.3498123,1.4050984,1.6446,-1.0322027,0.42853802,1945831200000.0,-0.31469935,0.4908775,1.6094983,2.0564,0.26887777,0.25403658,XLY,0.26887777,0.56233025,-0.26887777,0.07747808
2024-08-13,JPM,40.0,Financials,207.94,0.01846945,0.5980237,1.3535714,0.37947705,0.28657788,1.6446,0.4465246,0.22001806,611090960000.0,0.4369189,0.37748286,0.4916789,0.8487,1.3812189,0.50020623,XLF,1.3812189,-0.15370983,-1.3812189,0.38402966
2024-08-13,XOM,10.0,Energy,117.86,0.0027326958,0.21112892,1.6199018,0.07380536,0.094366536,1.6446,0.16292018,0.05333284,531986150000.0,0.39563227,0.15672956,0.27731556,-0.958,1.1212369,1.3928715,XLE,1.1212369,-1.3155227,-1.1212369,0.7872048
2024-08-13,META,45.0,Information_Technology,528.54,0.001916166,1.4986218,5.4697237,1.6766148,1.7140083,1.6446,-1.2691423,0.30504438,1040564400000.0,-0.48249277,0.6699688,3.7644753,2.4402,0.27189815,0.12963112,XLK,0.27189815,0.60806656,-0.27189815,0.023070626
2024-08-13,PG,30.0,Consumer_Staples,167.29,0.006197219,0.32033423,0.8929456,0.1989008,0.06699496,1.6446,0.13916142,0.07455046,379415360000.0,0.034267977,0.4745273,0.42643517,0.2878,1.0553422,0.3996533,XLP,1.0553422,-0.06972167,-1.0553422,0.44472504
2024-08-13,GOOG,45.0,Information_Technology,165.93,0.00017497136,1.4986218,3.0209131,1.0675477,0.89902174,1.6446,-1.0376792,0.3019312,1005052900000.0,-0.560108,0.675781,2.0121863,1.2077,0.019930603,0.06584252,XLK,0.019930603,0.60806656,-0.019930603,0.022112824
2024-08-14,NFLX,45.0,Information_Technology,661.68,0.0013478514,1.4986218,4.3274374,1.0374656,1.0210854,0.3155,-0.675663,0.22167063,269665580000.0,1.762649,0.7469077,3.4404943,2.108,0.24142355,0.13852969,XLK,0.24142355,0.07468483,-0.24142355,0.030073844
2024-08-14,UNH,35.0,Health_Care,579.67,9.651325e-05,0.40234104,1.9978007,0.008024748,0.055369794,0.3155,0.33569717,0.028382955,530289070000.0,0.7464401,0.8151541,1.590212,0.9456,0.8543049,0.30504146,XLV,0.8543049,0.23016141,-0.8543049,0.15636645
2024-08-14,NVDA,45.0,Information_Technology,118.08,0.020545596,1.4986218,9.8391075,2.8626983,2.9706895,0.3155,0.9761417,0.33577612,2878692000000.0,0.5759075,0.4745854,4.1987677,1.6704,2.5615802,1.4960033,XLK,2.5615802,0.07468483,-2.5615802,0.16909279
2024-08-14,JNJ,35.0,Health_Care,158.48,-0.0012775451,0.40234104,0.9799944,-0.048063464,0.03017486,0.3155,0.4344394,0.03041115,379983400000.0,-0.14906445,0.6623895,0.6572429,0.0568,0.96031946,0.30608007,XLV,0.96031946,0.23016141,-0.96031946,0.3084769
2024-08-14,AMZN,25.0,Consumer_Discretionary,170.1,0.0031138086,1.1812415,3.1324315,1.3498123,1.4034933,0.3155,-1.0322027,0.4290711,1945831200000.0,-0.25855988,0.49035132,1.6039411,-0.0764,0.26887777,0.25338432,XLY,0.26887777,-0.90638167,-0.26887777,0.077463776
2024-08-14,JPM,40.0,Financials,210.24,0.01841825,0.5980237,1.3572816,0.37947705,0.2858642,0.3155,0.4465246,0.21886174,611090960000.0,-0.4418379,0.3762464,0.49143067,1.1061,1.3812189,0.5047888,XLF,1.3812189,1.0340235,-1.3812189,0.3864736
2024-08-14,XOM,10.0,Energy,118.95,0.0027366842,0.21112892,1.6229721,0.07380536,0.0939014,0.3155,0.16292018,0.05314742,531986150000.0,0.32095045,0.15650125,0.276508,0.9248,1.1212369,1.3915656,XLE,1.1212369,0.5177888,-1.1212369,0.78761464
2024-08-14,META,45.0,Information_Technology,526.76,0.0019157649,1.4986218,5.4647555,1.6766148,1.7126297,0.3155,-1.2691423,0.3047352,1040564400000.0,-0.88607866,0.6705144,3.7683299,-0.3368,0.27189815,0.12833175,XLK,0.27189815,0.07468483,-0.27189815,0.022834595
2024-08-14,PG,30.0,Consumer_Staples,168.8,0.0062127095,0.32033423,0.8931698,0.1989008,0.06680736,0.3155,0.13916142,0.07452753,379415360000.0,0.4662192,0.47651282,0.42715174,0.9026,1.0553422,0.39688358,XLP,1.0553422,0.35403454,-1.0553422,0.4427469
2024-08-14,GOOG,45.0,Information_Technology,162.03,0.00017342808,1.4986218,3.0393975,1.0675477,0.8978927,0.3155,-1.0376792,0.29889232,1005052900000.0,-2.6886997,0.6792691,2.0405703,-2.3504,0.019930603,0.065083615,XLK,0.019930603,0.07468483,-0.019930603,0.021665163
2024-08-15,NFLX,45.0,Information_Technology,663.22,0.0013447526,1.4986218,4.32219,1.0374656,1.020745,1.714,-0.675663,0.22108728,269665580000.0,-1.619817,0.7476093,3.4516616,0.2327,0.24142355,0.13831699,XLK,0.24142355,0.30776215,-0.24142355,0.029958634
2024-08-15,UNH,35.0,Health_Care,579.61,9.667972e-05,0.40234104,1.9946266,0.008024748,0.053769894,1.714,0.33569717,0.027610378,530289070000.0,0.030190071,0.8158629,1.5888541,-0.0104,0.8543049,0.30464005,XLV,0.8543049,-0.06361252,-0.8543049,0.15643005
2024-08-15,NVDA,45.0,Information_Technology,122.86,0.020389896,1.4986218,9.890463,2.8626983,3.0339022,1.714,0.9761417,0.3403223,2878692000000.0,-1.6469223,0.47170842,4.205182,4.0481,2.5615802,1.4939356,XLK,2.5615802,0.30776215,-2.5615802,0.16757943
2024-08-15,JNJ,35.0,Health_Care,159.09,-0.0012771689,0.40234104,0.9803452,-0.048063464,0.02963816,1.714,0.4344394,0.02986145,379983400000.0,0.5283691,0.66336834,0.658408,0.3849,0.96031946,0.3057439,XLV,0.96031946,-0.06361252,-0.96031946,0.30804732
2024-08-15,AMZN,25.0,Consumer_Discretionary,177.59,0.0030985277,1.1812415,3.187135,1.3498123,1.4077784,1.714,-1.0322027,0.42826906,1945831200000.0,1.7760618,0.49143308,1.6154071,4.4033,0.26887777,0.25376466,XLY,0.26887777,1.1665521,-0.26887777,0.07719933
2024-08-15,JPM,40.0,Financials,211.55,0.018538743,0.5980237,1.3294679,0.37947705,0.28245428,1.714,0.4465246,0.21766578,611090960000.0,0.10501453,0.37736976,0.48969436,0.6231,1.3812189,0.5014457,XLF,1.3812189,-0.09581262,-1.3812189,0.3864256
2024-08-15,XOM,10.0,Energy,118.73,0.0027438006,0.21112892,1.5974203,0.07380536,0.09144662,1.714,0.16292018,0.051892627,531986150000.0,-0.4474936,0.1562514,0.27535054,0.6137,1.1212369,1.3905952,XLE,1.1212369,0.8336251,-1.1212369,0.7891121
2024-08-15,META,45.0,Information_Technology,537.33,0.0019094585,1.4986218,5.4664044,1.6766148,1.7273643,1.714,-1.2691423,0.30634525,1040564400000.0,-0.95079786,0.66907483,3.7726583,2.0066,0.27189815,0.12783006,XLK,0.27189815,0.30776215,-0.27189815,0.022670453
2024-08-15,PG,30.0,Consumer_Staples,167.92,0.0061746505,0.32033423,0.89256865,0.1989008,0.06600526,1.714,0.13916142,0.07318167,379415360000.0,-1.3716795,0.48112226,0.43394202,-0.5213,1.0553422,0.39642072,XLP,1.0553422,0.4827472,-1.0553422,0.43952146
2024-08-15,GOOG,45.0,Information_Technology,163.17,0.000173057,1.4986218,3.0342877,1.0675477,0.89971375,1.714,-1.0376792,0.29885763,1005052900000.0,-1.1323107,0.6794532,2.0455003,0.7036,0.019930603,0.06477436,XLK,0.019930603,0.30776215,-0.019930603,0.021516077
2024-08-16,NFLX,45.0,Information_Technology,674.07,0.0013453003,1.4986218,4.311903,1.0374656,1.0158503,0.2242,-0.675663,0.22011673,269665580000.0,1.4441022,0.74856573,3.4546704,1.636,0.24142355,0.13832341,XLK,0.24142355,-0.168591,-0.24142355,0.029972227
2024-08-16,UNH,35.0,Health_Care,577.68,9.670521e-05,0.40234104,1.9933943,0.008024748,0.05310515,0.2242,0.33569717,0.027276225,530289070000.0,-0.34726784,0.81638896,1.5894597,-0.333,0.8543049,0.304186,XLV,0.8543049,0.0145951435,-0.8543049,0.15623806
2024-08-16,NVDA,45.0,Information_Technology,124.58,0.020404564,1.4986218,9.885072,2.8626983,3.023481,0.2242,0.9761417,0.33939728,2878692000000.0,1.1900424,0.472417,4.2084713,1.4,2.5615802,1.4946588,XLK,2.5615802,-0.168591,-2.5615802,0.16778117
2024-08-16,JNJ,35.0,Health_Care,159.39,-0.001278115,0.40234104,0.9801454,-0.048063464,0.02939306,0.2242,0.4344394,0.02963644,379983400000.0,0.18535984,0.6637784,0.65832734,0.1886,0.96031946,0.30533504,XLV,0.96031946,0.0145951435,-0.96031946,0.3078633
2024-08-16,AMZN,25.0,Consumer_Discretionary,177.06,0.0031040676,1.1812415,3.1718173,1.3498123,1.4015244,0.2242,-1.0322027,0.42712882,1945831200000.0,-0.59311366,0.4925688,1.6162505,-0.2984,0.26887777,0.2533085,XLY,0.26887777,-0.029434338,-0.26887777,0.07719834
2024-08-16,JPM,40.0,Financials,213.97,0.018570157,0.5980237,1.3320286,0.37947705,0.28040135,0.2242,0.4465246,0.21644989,611090960000.0,0.2267431,0.3772479,0.48870814,1.1439,1.3812189,0.5022899,XLF,1.3812189,0.60242313,-1.3812189,0.38773206
2024-08-16,XOM,10.0,Energy,118.17,0.0027508964,0.21112892,1.5864805,0.07380536,0.09041023,0.2242,0.16292018,0.051437188,531986150000.0,-0.31138876,0.15473099,0.27196792,-0.4717,1.1212369,1.3904688,XLE,1.1212369,-0.15773511,-1.1212369,0.7910809
2024-08-16,META,45.0,Information_Technology,527.42,0.0019077855,1.4986218,5.4529486,1.6766148,1.7210277,0.2242,-1.2691423,0.30495405,1040564400000.0,-2.1743574,0.6704857,3.7839289,-1.8443,0.27189815,0.12784097,XLK,0.27189815,-0.168591,-0.27189815,0.022652522
2024-08-16,PG,30.0,Consumer_Staples,167.89,0.006195456,0.32033423,0.88804805,0.1989008,0.06549793,0.2242,0.13916142,0.07286386,379415360000.0,-0.27586377,0.47984073,0.4313328,-0.0179,1.0553422,0.39650834,XLP,1.0553422,0.20218106,-1.0553422,0.44109988
2024-08-16,GOOG,45.0,Information_Technology,164.74,0.00017317616,1.4986218,3.0332153,1.0675477,0.8954472,0.2242,-1.0376792,0.29764524,1005052900000.0,0.7262159,0.6806507,2.0476954,0.9622,0.019930603,0.06477431,XLK,0.019930603,-0.168591,-0.019930603,0.02153088
2024-08-19,NFLX,45.0,Information_Technology,688.53,0.0013498617,1.4986218,4.2854056,1.0374656,1.0134661,0.9561,-0.675663,0.22034469,269665580000.0,1.1011878,0.74822974,3.441451,2.1452,0.24142355,0.1383318,XLK,0.24142355,0.21576762,-0.24142355,0.030075677
2024-08-19,UNH,35.0,Health_Care,578.78,9.704134e-05,0.40234104,1.9778715,0.008024748,0.05238519,0.9561,0.33569717,0.026999956,530289070000.0,-0.00839901,0.8163125,1.5838057,0.1904,0.8543049,0.3038161,XLV,0.8543049,0.22372171,-0.8543049,0.15659048
2024-08-19,NVDA,45.0,Information_Technology,130.0,0.020372394,1.4986218,9.942056,2.8626983,3.0366402,0.9561,0.9761417,0.34033704,2878692000000.0,1.060868,0.47164175,4.2082,4.3506,2.5615802,1.4958384,XLK,2.5615802,0.21576762,-2.5615802,0.16764884
2024-08-19,JNJ,35.0,Health_Care,159.63,-0.0012913354,0.40234104,0.9766338,-0.048063464,0.029144092,0.9561,0.4344394,0.029689366,379983400000.0,-0.018290833,0.6608464,0.6487093,0.1506,0.96031946,0.30504823,XLV,0.96031946,0.22372171,-0.96031946,0.31075555
2024-08-19,AMZN,25.0,Consumer_Discretionary,178.22,0.0031129553,1.1812415,3.1694708,1.3498123,1.3997238,0.9561,-1.0322027,0.42780146,1945831200000.0,-0.6621322,0.4926013,1.6117424,0.6551,0.26887777,0.250249,XLY,0.26887777,0.09921503,-0.26887777,0.07648429
2024-08-19,JPM,40.0,Financials,215.45,0.018624956,0.5980237,1.3274404,0.37947705,0.27851614,0.9561,0.4465246,0.21562909,611090960000.0,0.3612998,0.37706977,0.48704013,0.6917,1.3812189,0.50203145,XLF,1.3812189,-0.023470461,-1.3812189,0.38867617
2024-08-19,XOM,10.0,Energy,118.53,0.0027726803,0.21112892,1.572737,0.07380536,0.08929455,0.9561,0.16292018,0.05120474,531986150000.0,-0.2956821,0.15538634,0.270974,0.3046,1.1212369,1.3787689,XLE,1.1212369,0.47243965,-1.1212369,0.7906362
2024-08-19,META,45.0,Information_Technology,529.28,0.0019106277,1.4986218,5.4073153,1.6766148,1.7221498,0.9561,-1.2691423,0.3056075,1040564400000.0,-1.3089782,0.6697943,3.7744043,0.3527,0.27189815,0.127848,XLK,0.27189815,0.21576762,-0.27189815,0.022687519
2024-08-19,PG,30.0,Consumer_Staples,168.42,0.006215661,0.32033423,0.8859651,0.1989008,0.06504762,0.9561,0.13916142,0.07259891,379415360000.0,0.09479048,0.48096353,0.4309367,0.3157,1.0553422,0.3944327,XLP,1.0553422,0.029128432,-1.0553422,0.44022185
2024-08-19,GOOG,45.0,Information_Technology,168.4,0.0001738331,1.4986218,3.0473924,1.0675477,0.8939144,0.9561,-1.0376792,0.29826292,1005052900000.0,1.1967173,0.67995167,2.0378616,2.2217,0.019930603,0.064771526,XLK,0.019930603,0.21576762,-0.019930603,0.021611627
2024-08-20,NFLX,45.0,Information_Technology,698.54,0.0013470273,1.4986218,4.29121,1.0374656,1.0138059,-0.1626,-0.675663,0.21995573,269665580000.0,1.6484025,0.7486855,3.4507933,1.4538,0.24142355,0.13832842,XLK,0.24142355,-0.10732411,-0.24142355,0.030011788
2024-08-20,UNH,35.0,Health_Care,580.65,9.714095e-05,0.40234104,1.9753817,0.008024748,0.05238804,-0.1626,0.33569717,0.027029142,530289070000.0,-0.07585466,0.8157987,1.5811857,0.3231,0.8543049,0.30444372,XLV,0.8543049,0.46852067,-0.8543049,0.15707503
2024-08-20,NVDA,45.0,Information_Technology,127.25,0.020347185,1.4986218,9.967471,2.8626983,3.0384407,-0.1626,0.9761417,0.34011745,2878692000000.0,-1.3750061,0.47207475,4.217282,-2.1154,2.5615802,1.4960096,XLK,2.5615802,-0.10732411,-2.5615802,0.16746056
2024-08-20,JNJ,35.0,Health_Care,160.16,-0.0012940511,0.40234104,0.9741845,-0.048063464,0.029144924,-0.1626,0.4344394,0.02975265,379983400000.0,-0.12574464,0.65933657,0.645869,0.332,0.96031946,0.3058278,XLV,0.96031946,0.46852067,-0.96031946,0.31220487
2024-08-20,AMZN,25.0,Consumer_Discretionary,178.88,0.0031119562,1.1812415,3.1677635,1.3498123,1.4002792,-0.1626,-1.0322027,0.42783386,1945831200000.0,0.5627923,0.49271217,1.6126227,0.3703,0.26887777,0.24986377,XLY,0.26887777,0.100369856,-0.26887777,0.076342046
2024-08-20,JPM,40.0,Financials,214.52,0.0186202,0.5980237,1.3288251,0.37947705,0.27858546,-0.1626,0.4465246,0.21562767,611090960000.0,-0.06493917,0.3768894,0.48693153,-0.4317,1.3812189,0.5024007,XLF,1.3812189,-0.22086135,-1.3812189,0.3888627
2024-08-20,XOM,10.0,Energy,114.58,0.002726869,0.21112892,1.6095449,0.07380536,0.08930135,-0.1626,0.16292018,0.05036255,531986150000.0,-0.40453148,0.15269166,0.27074823,-3.3325,1.1212369,1.4082849,XLE,1.1212369,-2.6006703,-1.1212369,0.7942189
2024-08-20,META,45.0,Information_Technology,526.73,0.0019113015,1.4986218,5.4062285,1.6766148,1.7228956,-0.1626,-1.2691423,0.30584764,1040564400000.0,-0.18000121,0.66954666,3.7716784,-0.4818,0.27189815,0.127842,XLK,0.27189815,-0.10732411,-0.27189815,0.022694452
2024-08-20,PG,30.0,Consumer_Staples,170.41,0.0062016705,0.32033423,0.89078474,0.1989008,0.06506391,-0.1626,0.13916142,0.07245364,379415360000.0,0.63636684,0.48142764,0.4323256,1.1816,1.0553422,0.39504877,XLP,1.0553422,0.54728633,-1.0553422,0.43991703
2024-08-20,GOOG,45.0,Information_Technology,168.96,0.00017457605,1.4986218,3.0329,1.0675477,0.89427054,-0.1626,-1.0376792,0.29965702,1005052900000.0,0.5082223,0.6784669,2.024758,0.3325,0.019930603,0.06476406,XLK,0.019930603,-0.10732411,-0.019930603,0.021701492
2024-08-21,NFLX,45.0,Information_Technology,697.12,0.0013476476,1.4986218,4.290065,1.0374656,1.0117643,0.3437,-0.675663,0.21961387,269665580000.0,-0.5776273,0.7491984,3.451568,-0.2033,0.24142355,0.13747375,XLK,0.24142355,0.0735237,-0.24142355,0.029840093
2024-08-21,UNH,35.0,Health_Care,578.07,9.713685e-05,0.40234104,1.976249,0.008024748,0.051988486,0.3437,0.33569717,0.026821863,530289070000.0,-0.47278583,0.8161796,1.5819907,-0.4443,0.8543049,0.3041201,XLV,0.8543049,0.030115396,-0.8543049,0.15690143
2024-08-21,NVDA,45.0,Information_Technology,128.5,0.020605963,1.4986218,9.714053,2.8626983,3.0360088,0.3437,0.9761417,0.3441674,2878692000000.0,-0.18994623,0.46749356,4.1239076,0.9823,2.5615802,1.4796257,XLK,2.5615802,0.0735237,-2.5615802,0.16773303
2024-08-21,JNJ,35.0,Health_Care,161.43,-0.0013357522,0.40234104,0.9415884,-0.048063464,0.029031241,0.3437,0.4344394,0.030591644,379983400000.0,0.780599,0.64878774,0.6156947,0.793,0.96031946,0.30553418,XLV,0.96031946,0.030115396,-0.96031946,0.32195637
2024-08-21,AMZN,25.0,Consumer_Discretionary,180.11,0.003115055,1.1812415,3.1653018,1.3498123,1.3979694,0.3437,-1.0322027,0.42755345,1945831200000.0,-0.0068681985,0.49308005,1.6122214,0.6876,0.26887777,0.24931908,XLY,0.26887777,0.8574073,-0.26887777,0.07625148
2024-08-21,JPM,40.0,Financials,214.6,0.018684482,0.5980237,1.3287548,0.37947705,0.2775912,0.3437,0.4465246,0.21559986,611090960000.0,0.41121304,0.3773813,0.48588958,0.0373,1.3812189,0.49999198,XLF,1.3812189,-0.36514074,-1.3812189,0.38833436
2024-08-21,XOM,10.0,Energy,113.85,0.0027330127,0.21112892,1.6051818,0.07380536,0.08866219,0.3437,0.16292018,0.050114743,531986150000.0,-0.77070546,0.15386602,0.27221727,-0.6371,1.1212369,1.4034691,XLE,1.1212369,0.09653499,-1.1212369,0.7932862
2024-08-21,META,45.0,Information_Technology,535.16,0.0019119564,1.4986218,5.396134,1.6766148,1.7208431,0.3437,-1.2691423,0.30558795,1040564400000.0,1.0041566,0.67014414,3.7737515,1.6004,0.27189815,0.12589177,XLK,0.27189815,0.0735237,-0.27189815,0.022355907
2024-08-21,PG,30.0,Consumer_Staples,170.16,0.006218652,0.32033423,0.88969105,0.1989008,0.064803824,0.3437,0.13916142,0.07236161,379415360000.0,-0.8138646,0.48516917,0.4344958,-0.1467,1.0553422,0.39068648,XLP,1.0553422,0.5674012,-1.0553422,0.43625057
2024-08-21,GOOG,45.0,Information_Technology,167.63,0.00017454628,1.4986218,3.035124,1.0675477,0.8926533,0.3437,-1.0376792,0.2990641,1005052900000.0,-1.1555815,0.67944455,2.0280216,-0.7872,0.019930603,0.063627005,XLK,0.019930603,0.0735237,-0.019930603,0.021316845
2024-08-22,NFLX,45.0,Information_Technology,688.96,0.0013489114,1.4986218,4.2941284,1.0374656,1.0143133,-0.7848,-0.675663,0.22037363,269665580000.0,-0.08479661,0.74835765,3.4444644,-1.1705,0.24142355,0.13771209,XLK,0.24142355,-1.1245816,-0.24142355,0.02991986
2024-08-22,UNH,35.0,Health_Care,578.72,9.723838e-05,0.40234104,1.9709982,0.008024748,0.051881388,-0.7848,0.33569717,0.026794586,530289070000.0,-0.20624322,0.815919,1.5798343,0.1124,0.8543049,0.30435985,XLV,0.8543049,0.38035724,-0.8543049,0.15718925
2024-08-22,NVDA,45.0,Information_Technology,123.74,0.020549286,1.4986218,9.741474,2.8626983,3.0577297,-0.7848,0.9761417,0.34567633,2878692000000.0,1.4230516,0.4629361,4.094968,-3.7043,2.5615802,1.5111753,XLK,2.5615802,-1.1245816,-2.5615802,0.17083836
2024-08-22,JNJ,35.0,Health_Care,162.35,-0.0013364793,0.40234104,0.9403134,-0.048063464,0.02898459,-0.7848,0.4344394,0.030559111,379983400000.0,0.16691533,0.64827734,0.6148756,0.5699,0.96031946,0.3058836,XLV,0.96031946,0.38035724,-0.96031946,0.32250002
2024-08-22,AMZN,25.0,Consumer_Discretionary,176.13,0.0031100034,1.1812415,3.1861882,1.3498123,1.4025923,-0.7848,-1.0322027,0.42827168,1945831200000.0,-0.93524104,0.49300805,1.6146044,-2.2098,0.26887777,0.24762413,XLY,0.26887777,-0.80046165,-0.26887777,0.07561028
2024-08-22,JPM,40.0,Financials,216.63,0.018671598,0.5980237,1.3112546,0.37947705,0.27774715,-0.7848,0.4465246,0.21557224,611090960000.0,-0.19293213,0.3739605,0.48181745,0.9459,1.3812189,0.5047966,XLF,1.3812189,1.040129,-1.3812189,0.39179567
2024-08-22,XOM,10.0,Energy,114.73,0.002732734,0.21112892,1.6058514,0.07380536,0.08852145,-0.7848,0.16292018,0.050030094,531986150000.0,0.354752,0.15404253,0.27255732,0.7729,1.1212369,1.40345,XLE,1.1212369,0.42459396,-1.1212369,0.7931946
2024-08-22,META,45.0,Information_Technology,531.93,0.001908784,1.4986218,5.3946733,1.6766148,1.7282302,-0.7848,-1.2691423,0.30639055,1040564400000.0,1.0179789,0.6693333,3.7754493,-0.6036,0.27189815,0.12616582,XLK,0.27189815,-1.1245816,-0.27189815,0.0223674
2024-08-22,PG,30.0,Consumer_Staples,170.15,0.0062384773,0.32033423,0.8897065,0.1989008,0.06485117,-0.7848,0.13916142,0.072645344,379415360000.0,0.03981036,0.4847203,0.43271428,-0.0059,1.0553422,0.38957468,XLP,1.0553422,0.1045983,-1.0553422,0.4363959
2024-08-22,GOOG,45.0,Information_Technology,165.49,0.000174501,1.4986218,3.0419335,1.0675477,0.8955063,-0.7848,-1.0376792,0.2999421,1005052900000.0,-0.416375,0.67859244,2.0260038,-1.2766,0.019930603,0.06356619,XLK,0.019930603,-1.1245816,-0.019930603,0.021290947
2024-08-23,NFLX,45.0,Information_Technology,686.73,0.0013508244,1.4986218,4.253013,1.0374656,1.0104947,1.0625,-0.675663,0.21985534,269665580000.0,-1.432674,0.74885124,3.441855,-0.3237,0.24142355,0.13762173,XLK,0.24142355,0.027614355,-0.24142355,0.029942634
2024-08-23,UNH,35.0,Health_Care,584.51,9.730477e-05,0.40234104,1.9725424,0.008024748,0.050622467,1.0625,0.33569717,0.026162256,530289070000.0,0.98734957,0.81671995,1.5803063,1.0005,0.8543049,0.30382568,XLV,0.8543049,0.005412668,-0.8543049,0.1570205
2024-08-23,NVDA,45.0,Information_Technology,129.37,0.020505128,1.4986218,9.778833,2.8626983,3.073059,1.0625,0.9761417,0.3466628,2878692000000.0,1.4375467,0.46255976,4.10045,4.5499,2.5615802,1.5094118,XLK,2.5615802,0.027614355,-2.5615802,0.17027232
2024-08-23,JNJ,35.0,Health_Care,164.13,-0.0013343978,0.40234104,0.9416975,-0.048063464,0.028606718,1.0625,0.4344394,0.03011374,379983400000.0,1.1422696,0.64973,0.61721474,1.0964,0.96031946,0.3054019,XLV,0.96031946,0.005412668,-0.96031946,0.32149068
2024-08-23,AMZN,25.0,Consumer_Discretionary,177.04,0.0031098083,1.1812415,3.1841152,1.3498123,1.3998104,1.0625,-1.0322027,0.42739543,1945831200000.0,-1.0993527,0.49447122,1.6194979,0.5167,0.26887777,0.245718,XLY,0.26887777,0.6764308,-0.26887777,0.075023554
2024-08-23,JPM,40.0,Financials,218.31,0.01871471,0.5980237,1.3116906,0.37947705,0.27485004,1.0625,0.4465246,0.21381618,611090960000.0,0.058354825,0.37457368,0.48149577,0.7755,1.3812189,0.5050474,XLF,1.3812189,0.22729981,-1.3812189,0.39289537
2024-08-23,XOM,10.0,Energy,116.32,0.0027322546,0.21112892,1.6095136,0.07380536,0.086536944,1.0625,0.16292018,0.04889992,531986150000.0,-0.11545253,0.1534822,0.27161354,1.3859,1.1212369,1.4066889,XLE,1.1212369,1.2690755,-1.1212369,0.7948857
2024-08-23,META,45.0,Information_Technology,528.0,0.001899424,1.4986218,5.3821034,1.6766148,1.7291813,1.0625,-1.2691423,0.30505592,1040564400000.0,-2.5277114,0.6708219,3.8024921,-0.7388,0.27189815,0.12596776,XLK,0.27189815,0.027614355,-0.27189815,0.022222776
2024-08-23,PG,30.0,Consumer_Staples,169.17,0.0062310593,0.32033423,0.8882306,0.1989008,0.06411594,1.0625,0.13916142,0.07173635,379415360000.0,-0.72553635,0.48621032,0.43456116,-0.576,1.0553422,0.38952577,XLP,1.0553422,-0.058555126,-1.0553422,0.4358223
2024-08-23,GOOG,45.0,Information_Technology,167.43,0.00017496185,1.4986218,3.0194929,1.0675477,0.8931829,1.0625,-1.0376792,0.29995397,1005052900000.0,0.037480254,0.6785634,2.0205808,1.1723,0.019930603,0.06344855,XLK,0.019930603,0.027614355,-0.019930603,0.021307668
